AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 14:00;01.12.2022 14:15;4,6775
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 14:15;01.12.2022 14:30;4,67625
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 14:30;01.12.2022 14:45;4,3675
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 14:45;01.12.2022 15:00;5,21
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 15:00;01.12.2022 15:15;4,45
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 15:15;01.12.2022 15:30;4,285
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 15:30;01.12.2022 15:45;5,015
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 15:45;01.12.2022 16:00;4,9975
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 16:00;01.12.2022 16:15;4,895
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 16:15;01.12.2022 16:30;3,98125
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 16:30;01.12.2022 16:45;3,58875
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 16:45;01.12.2022 17:00;3,595
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 17:00;01.12.2022 17:15;3,69875
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 17:15;01.12.2022 17:30;3,02125
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 17:30;01.12.2022 17:45;3,2025
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 17:45;01.12.2022 18:00;2,90625
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 18:00;01.12.2022 18:15;3,04
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 18:15;01.12.2022 18:30;3,08875
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 18:30;01.12.2022 18:45;3,01625
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 18:45;01.12.2022 19:00;2,77125
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 19:00;01.12.2022 19:15;2,78125
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 19:15;01.12.2022 19:30;2,74125
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 19:30;01.12.2022 19:45;2,5175
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 19:45;01.12.2022 20:00;2,49375
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 20:00;01.12.2022 20:15;2,42125
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 20:15;01.12.2022 20:30;2,475
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 20:30;01.12.2022 20:45;2,38
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 20:45;01.12.2022 21:00;2,52125
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 21:00;01.12.2022 21:15;2,54875
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 21:15;01.12.2022 21:30;2,35375
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 21:30;01.12.2022 21:45;2,61375
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 21:45;01.12.2022 22:00;2,485
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 22:00;01.12.2022 22:15;2,28125
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 22:15;01.12.2022 22:30;2,21
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 22:30;01.12.2022 22:45;1,7575
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 22:45;01.12.2022 23:00;1,8025
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 23:00;01.12.2022 23:15;1,925
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 23:15;01.12.2022 23:30;1,98875
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 23:30;01.12.2022 23:45;2,36625
AT0081000801000000000000000310972;nicht ELWOG;01.12.2022 23:45;02.12.2022 00:00;1,7475
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 00:00;02.12.2022 00:15;1,815
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 00:15;02.12.2022 00:30;1,81375
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 00:30;02.12.2022 00:45;2,07875
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 00:45;02.12.2022 01:00;1,96375
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 01:00;02.12.2022 01:15;1,835
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 01:15;02.12.2022 01:30;1,76
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 01:30;02.12.2022 01:45;1,9725
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 01:45;02.12.2022 02:00;2,01625
AT0081000801000000000000000310972;nicht ELWOG;02.12.2022 02:00;02.12.2022 02:15;1,97625
