AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 14:00;01.09.2022 14:15;1,3775
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 14:15;01.09.2022 14:30;2,8725
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 14:30;01.09.2022 14:45;3,18875
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 14:45;01.09.2022 15:00;3,14875
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 15:00;01.09.2022 15:15;2,89875
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 15:15;01.09.2022 15:30;3,035
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 15:30;01.09.2022 15:45;3,1925
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 15:45;01.09.2022 16:00;3,055
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 16:00;01.09.2022 16:15;2,7475
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 16:15;01.09.2022 16:30;2,7625
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 16:30;01.09.2022 16:45;2,55375
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 16:45;01.09.2022 17:00;2,43
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 17:00;01.09.2022 17:15;2,09625
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 17:15;01.09.2022 17:30;2,1225
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 17:30;01.09.2022 17:45;2,19
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 17:45;01.09.2022 18:00;2,08875
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 18:00;01.09.2022 18:15;2,135
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 18:15;01.09.2022 18:30;2,32875
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 18:30;01.09.2022 18:45;2,555
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 18:45;01.09.2022 19:00;2,47125
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 19:00;01.09.2022 19:15;1,7725
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 19:15;01.09.2022 19:30;2,005
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 19:30;01.09.2022 19:45;1,94875
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 19:45;01.09.2022 20:00;1,825
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 20:00;01.09.2022 20:15;2,025
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 20:15;01.09.2022 20:30;1,76625
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 20:30;01.09.2022 20:45;1,8325
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 20:45;01.09.2022 21:00;1,94
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 21:00;01.09.2022 21:15;1,90375
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 21:15;01.09.2022 21:30;1,8275
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 21:30;01.09.2022 21:45;1,78375
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 21:45;01.09.2022 22:00;1,76875
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 22:00;01.09.2022 22:15;1,835
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 22:15;01.09.2022 22:30;1,6875
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 22:30;01.09.2022 22:45;1,8625
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 22:45;01.09.2022 23:00;1,82375
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 23:00;01.09.2022 23:15;1,72875
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 23:15;01.09.2022 23:30;1,78375
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 23:30;01.09.2022 23:45;1,70625
AT0081000801000000000000000310972;nicht ELWOG;01.09.2022 23:45;02.09.2022 00:00;1,73625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 00:00;02.09.2022 00:15;1,9475
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 00:15;02.09.2022 00:30;1,73125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 00:30;02.09.2022 00:45;1,7975
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 00:45;02.09.2022 01:00;1,71625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 01:00;02.09.2022 01:15;1,7725
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 01:15;02.09.2022 01:30;1,725
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 01:30;02.09.2022 01:45;1,72625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 01:45;02.09.2022 02:00;1,74625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 02:00;02.09.2022 02:15;1,80125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 02:15;02.09.2022 02:30;1,68875
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 02:30;02.09.2022 02:45;1,945
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 02:45;02.09.2022 03:00;1,855
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 03:00;02.09.2022 03:15;1,70375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 03:15;02.09.2022 03:30;1,79
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 03:30;02.09.2022 03:45;1,73375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 03:45;02.09.2022 04:00;1,6975
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 04:00;02.09.2022 04:15;1,87375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 04:15;02.09.2022 04:30;1,75875
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 04:30;02.09.2022 04:45;1,84875
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 04:45;02.09.2022 05:00;1,7925
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 05:00;02.09.2022 05:15;1,725
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 05:15;02.09.2022 05:30;1,71
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 05:30;02.09.2022 05:45;1,7275
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 05:45;02.09.2022 06:00;1,8425
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 06:00;02.09.2022 06:15;2,065
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 06:15;02.09.2022 06:30;1,945
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 06:30;02.09.2022 06:45;2,73625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 06:45;02.09.2022 07:00;2,36875
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 07:00;02.09.2022 07:15;2,595
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 07:15;02.09.2022 07:30;2,64375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 07:30;02.09.2022 07:45;2,905
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 07:45;02.09.2022 08:00;2,7175
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 08:00;02.09.2022 08:15;3,06
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 08:15;02.09.2022 08:30;3,4625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 08:30;02.09.2022 08:45;3,56125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 08:45;02.09.2022 09:00;2,24875
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 09:00;02.09.2022 09:15;2,02125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 09:15;02.09.2022 09:30;1,56625
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 09:30;02.09.2022 09:45;1,40375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 09:45;02.09.2022 10:00;1,32375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 10:00;02.09.2022 10:15;0,9
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 10:15;02.09.2022 10:30;1,00875
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 10:30;02.09.2022 10:45;1,08125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 10:45;02.09.2022 11:00;2,3575
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 11:00;02.09.2022 11:15;2,0325
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 11:15;02.09.2022 11:30;0,86375
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 11:30;02.09.2022 11:45;0,57125
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 11:45;02.09.2022 12:00;0,5475
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 12:00;02.09.2022 12:15;0,815
AT0081000801000000000000000310972;nicht ELWOG;02.09.2022 12:15;02.09.2022 12:30;0,2425
