AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 12:30;01.06.2022 12:45;0,06
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 12:45;01.06.2022 13:00;0,03125
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 13:00;01.06.2022 13:15;0,00625
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 13:15;01.06.2022 13:30;0,00875
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 13:30;01.06.2022 13:45;0,03
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 13:45;01.06.2022 14:00;0,12875
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 14:00;01.06.2022 14:15;0,33375
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 14:15;01.06.2022 14:30;0,11625
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 14:30;01.06.2022 14:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 14:45;01.06.2022 15:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 15:00;01.06.2022 15:15;0,00125
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 15:15;01.06.2022 15:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 15:30;01.06.2022 15:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 15:45;01.06.2022 16:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 16:00;01.06.2022 16:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 16:15;01.06.2022 16:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 16:30;01.06.2022 16:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 16:45;01.06.2022 17:00;0,0125
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 17:00;01.06.2022 17:15;0,00125
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 17:15;01.06.2022 17:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 17:30;01.06.2022 17:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 17:45;01.06.2022 18:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 18:00;01.06.2022 18:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 18:15;01.06.2022 18:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 18:30;01.06.2022 18:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 18:45;01.06.2022 19:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 19:00;01.06.2022 19:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 19:15;01.06.2022 19:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 19:30;01.06.2022 19:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 19:45;01.06.2022 20:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 20:00;01.06.2022 20:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 20:15;01.06.2022 20:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 20:30;01.06.2022 20:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 20:45;01.06.2022 21:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 21:00;01.06.2022 21:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 21:15;01.06.2022 21:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 21:30;01.06.2022 21:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 21:45;01.06.2022 22:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 22:00;01.06.2022 22:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 22:15;01.06.2022 22:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 22:30;01.06.2022 22:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 22:45;01.06.2022 23:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 23:00;01.06.2022 23:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 23:15;01.06.2022 23:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 23:30;01.06.2022 23:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;01.06.2022 23:45;02.06.2022 00:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 00:00;02.06.2022 00:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 00:15;02.06.2022 00:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 00:30;02.06.2022 00:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 00:45;02.06.2022 01:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 01:00;02.06.2022 01:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 01:15;02.06.2022 01:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 01:30;02.06.2022 01:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 01:45;02.06.2022 02:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 02:00;02.06.2022 02:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 02:15;02.06.2022 02:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 02:30;02.06.2022 02:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 02:45;02.06.2022 03:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 03:00;02.06.2022 03:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 03:15;02.06.2022 03:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 03:30;02.06.2022 03:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 03:45;02.06.2022 04:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 04:00;02.06.2022 04:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 04:15;02.06.2022 04:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 04:30;02.06.2022 04:45;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 04:45;02.06.2022 05:00;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 05:00;02.06.2022 05:15;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 05:15;02.06.2022 05:30;0
AT0081000801000000000000000307612;Energie-Graz_Lf_ERZ;02.06.2022 05:30;02.06.2022 05:45;0
